<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
WTCM;D;220104;000000;9.9400000;23000
WTCM;D;220105;000000;9.9600000;5100
WTCM;D;220106;000000;9.9400000;4000
WTCM;D;220110;000000;9.9400000;7000
WTCM;D;220111;000000;9.7800000;4100
WTCM;D;220112;000000;9.9200000;4800
WTCM;D;220113;000000;9.8000000;8500
WTCM;D;220114;000000;9.6000000;19700
WTCM;D;220117;000000;9.6800000;14800
WTCM;D;220118;000000;9.2200000;27500
WTCM;D;220119;000000;9.5400000;12200
WTCM;D;220120;000000;9.6000000;147800
WTCM;D;220121;000000;9.2600000;26900
WTCM;D;220124;000000;9.2200000;35600
WTCM;D;220125;000000;9.5200000;29800
WTCM;D;220126;000000;9.7400000;43400
WTCM;D;220127;000000;9.6400000;207400
WTCM;D;220128;000000;9.7600000;13500
WTCM;D;220131;000000;9.6600000;14100
WTCM;D;220201;000000;9.6200000;19200
WTCM;D;220202;000000;9.7800000;18700
WTCM;D;220203;000000;9.7200000;8600
WTCM;D;220204;000000;9.8000000;8600
WTCM;D;220207;000000;10.0000000;7200
WTCM;D;220208;000000;9.9600000;12000
WTCM;D;220209;000000;9.7400000;6100
WTCM;D;220210;000000;9.7800000;4100
WTCM;D;220211;000000;9.7800000;1100
WTCM;D;220214;000000;9.7200000;1100
WTCM;D;220215;000000;9.9200000;13400
WTCM;D;220216;000000;9.7600000;14800
WTCM;D;220217;000000;9.7800000;11800
WTCM;D;220218;000000;9.8200000;3300
WTCM;D;220221;000000;9.1000000;29100
WTCM;D;220222;000000;9.1000000;13900
WTCM;D;220224;000000;8.1400000;43700
WTCM;D;220225;000000;8.0600000;9800
WTCM;D;220328;000000;7.3200000;23800
WTCM;D;220329;000000;7.4200000;64600
WTCM;D;220330;000000;7.4600000;107600
WTCM;D;220331;000000;7.8000000;117100
WTCM;D;220401;000000;7.8200000;108900
WTCM;D;220404;000000;8.3400000;138900
WTCM;D;220405;000000;8.5000000;139500
WTCM;D;220406;000000;8.4600000;31600
WTCM;D;220407;000000;8.5000000;36600
WTCM;D;220408;000000;8.6000000;32300
WTCM;D;220411;000000;8.5000000;186700
WTCM;D;220412;000000;8.4800000;31000
WTCM;D;220413;000000;8.3600000;47700
WTCM;D;220414;000000;8.4000000;33700
WTCM;D;220415;000000;8.3800000;7600
WTCM;D;220418;000000;9.1400000;302100
WTCM;D;220419;000000;8.8200000;130700
WTCM;D;220420;000000;9.0000000;34900
WTCM;D;220421;000000;8.9800000;122800
WTCM;D;220422;000000;9.1800000;14100
WTCM;D;220425;000000;8.8400000;32300
WTCM;D;220426;000000;9.1400000;25000
WTCM;D;220427;000000;8.8600000;66800
WTCM;D;220428;000000;10.0000000;531600
WTCM;D;220429;000000;10.1000000;173600
WTCM;D;220504;000000;8.5800000;748200
WTCM;D;220505;000000;8.3000000;251100
WTCM;D;220506;000000;8.5400000;210900
WTCM;D;220511;000000;8.5000000;19100
WTCM;D;220512;000000;8.4200000;18500
WTCM;D;220513;000000;8.2000000;75000
WTCM;D;220516;000000;8.3400000;10900
WTCM;D;220517;000000;8.4800000;16200
WTCM;D;220518;000000;8.4000000;69300
WTCM;D;220519;000000;8.2400000;40000
WTCM;D;220520;000000;8.2400000;6000
WTCM;D;220523;000000;7.9800000;37500
WTCM;D;220524;000000;7.7800000;60000
WTCM;D;220525;000000;7.8200000;3400
WTCM;D;220526;000000;7.9200000;19300
WTCM;D;220527;000000;7.9200000;4900
WTCM;D;220530;000000;7.9800000;5500
WTCM;D;220531;000000;7.8000000;27200
WTCM;D;220601;000000;7.7600000;10900
WTCM;D;220602;000000;7.7000000;21100
WTCM;D;220603;000000;7.7200000;49000
WTCM;D;220606;000000;7.6000000;13800
WTCM;D;220607;000000;7.6200000;17000
WTCM;D;220608;000000;7.6400000;17100
WTCM;D;220609;000000;7.6600000;8300
WTCM;D;220610;000000;7.5800000;5100
WTCM;D;220614;000000;7.5000000;13400
WTCM;D;220615;000000;7.5600000;1400
WTCM;D;220616;000000;7.7200000;34200
WTCM;D;220617;000000;7.6200000;4500
WTCM;D;220620;000000;7.7200000;5300
WTCM;D;220621;000000;7.8800000;11600
WTCM;D;220622;000000;7.8400000;4800
WTCM;D;220623;000000;7.9000000;4900
WTCM;D;220624;000000;7.8600000;17100
WTCM;D;220627;000000;7.8800000;2700
WTCM;D;220628;000000;7.8800000;5300
WTCM;D;220629;000000;7.8000000;10200
WTCM;D;220630;000000;7.7400000;2800
WTCM;D;220701;000000;7.8200000;11700
WTCM;D;220704;000000;7.8200000;10800
WTCM;D;220705;000000;7.9400000;3300
WTCM;D;220706;000000;7.8800000;4800
WTCM;D;220707;000000;7.9400000;3100
WTCM;D;220708;000000;7.8600000;1800
WTCM;D;220711;000000;7.8600000;3200
WTCM;D;220712;000000;7.6800000;6800
WTCM;D;220713;000000;7.6200000;9700
WTCM;D;220714;000000;7.2800000;39900
WTCM;D;220715;000000;7.3800000;31600
WTCM;D;220718;000000;7.3800000;4600
WTCM;D;220719;000000;7.3400000;4500
WTCM;D;220720;000000;7.2000000;23600
WTCM;D;220721;000000;7.2200000;12500
WTCM;D;220722;000000;7.4000000;5600
WTCM;D;220725;000000;7.3600000;4900
WTCM;D;220726;000000;7.4600000;10300
WTCM;D;220727;000000;7.2600000;12400
WTCM;D;220728;000000;7.4200000;6100
WTCM;D;220729;000000;7.4800000;3500
WTCM;D;220801;000000;7.4200000;4300
WTCM;D;220802;000000;7.5000000;4600
WTCM;D;220803;000000;7.4000000;15400
WTCM;D;220804;000000;7.4000000;5400
WTCM;D;220805;000000;7.3800000;9700
WTCM;D;220808;000000;7.4000000;900
WTCM;D;220809;000000;7.4600000;4000
WTCM;D;220810;000000;7.5000000;3100
WTCM;D;220811;000000;7.4000000;12600
WTCM;D;220812;000000;7.6200000;7500
WTCM;D;220815;000000;7.6000000;5500
WTCM;D;220816;000000;7.6400000;8500
WTCM;D;220817;000000;7.6600000;2900
WTCM;D;220818;000000;7.6400000;4000
WTCM;D;220819;000000;7.6200000;2700
WTCM;D;220822;000000;7.6800000;1500
WTCM;D;220823;000000;7.7600000;27000
WTCM;D;220824;000000;7.8400000;25900
WTCM;D;220825;000000;7.6800000;36500
WTCM;D;220826;000000;7.6800000;4400
WTCM;D;220829;000000;7.8600000;6700
WTCM;D;220830;000000;7.7400000;1400
WTCM;D;220831;000000;7.8200000;12500
WTCM;D;220901;000000;8.0000000;40500
WTCM;D;220902;000000;8.1200000;142400
WTCM;D;220905;000000;8.1400000;15200
WTCM;D;220906;000000;8.0600000;10500
WTCM;D;220907;000000;8.1400000;15400
WTCM;D;220908;000000;7.9200000;11800
WTCM;D;220909;000000;8.0600000;3300
WTCM;D;220912;000000;8.0600000;8200
WTCM;D;220913;000000;7.9600000;26700
WTCM;D;220914;000000;8.0000000;38200
WTCM;D;220915;000000;8.2400000;79300
WTCM;D;220916;000000;8.2000000;11600
WTCM;D;220919;000000;8.0400000;25800
WTCM;D;220920;000000;7.8600000;24600
WTCM;D;220921;000000;7.6000000;25100
WTCM;D;220922;000000;7.5800000;10200
WTCM;D;220923;000000;7.3000000;90400
WTCM;D;220926;000000;7.1000000;127100
WTCM;D;220927;000000;7.1000000;4100
WTCM;D;220928;000000;7.1400000;700
WTCM;D;220929;000000;7.0000000;12500
WTCM;D;220930;000000;7.2800000;10000
WTCM;D;221003;000000;7.3400000;2700
WTCM;D;221004;000000;7.3800000;1600
WTCM;D;221005;000000;7.1600000;21500
WTCM;D;221006;000000;7.3600000;8000
WTCM;D;221007;000000;7.2400000;1800
WTCM;D;221010;000000;7.1200000;19200
WTCM;D;221011;000000;7.1600000;5800
WTCM;D;221012;000000;7.2000000;3800
WTCM;D;221013;000000;7.2200000;700
WTCM;D;221014;000000;7.8000000;198000
WTCM;D;221017;000000;7.8800000;10900
WTCM;D;221018;000000;7.8800000;18400
WTCM;D;221019;000000;7.7000000;9000
WTCM;D;221020;000000;7.7200000;12600
WTCM;D;221021;000000;7.6200000;11100
WTCM;D;221024;000000;7.7000000;7900
WTCM;D;221025;000000;7.7000000;3700
WTCM;D;221026;000000;7.7600000;7900
WTCM;D;221027;000000;7.8400000;16900
WTCM;D;221028;000000;7.9200000;2700
WTCM;D;221031;000000;7.9200000;3600
WTCM;D;221101;000000;8.0000000;6800
WTCM;D;221102;000000;7.9800000;5700
WTCM;D;221103;000000;7.8600000;2100
WTCM;D;221107;000000;7.9400000;98600
WTCM;D;221108;000000;8.0000000;35100
WTCM;D;221109;000000;7.9400000;2900
WTCM;D;221110;000000;7.8000000;6600
WTCM;D;221111;000000;7.7800000;6100
WTCM;D;221114;000000;7.7200000;69200
WTCM;D;221115;000000;7.8000000;3900
WTCM;D;221116;000000;7.7600000;4900
WTCM;D;221117;000000;7.7400000;10300
WTCM;D;221118;000000;7.7600000;2500
WTCM;D;221121;000000;7.8000000;2200
WTCM;D;221122;000000;7.8400000;1700
WTCM;D;221123;000000;7.7200000;97300
WTCM;D;221124;000000;7.7400000;8400
WTCM;D;221125;000000;7.7400000;300
WTCM;D;221128;000000;7.6600000;2400
WTCM;D;221129;000000;7.6800000;17500
WTCM;D;221130;000000;7.6400000;75400
WTCM;D;221201;000000;7.6000000;13800
WTCM;D;221202;000000;7.5200000;3400
WTCM;D;221205;000000;7.5400000;3900
WTCM;D;221206;000000;7.5200000;7700
WTCM;D;221207;000000;7.4600000;9500
WTCM;D;221208;000000;7.5400000;35200
WTCM;D;221209;000000;7.5600000;49000
WTCM;D;221212;000000;7.3800000;21500
WTCM;D;221213;000000;7.4200000;2200
WTCM;D;221214;000000;7.5600000;42200
WTCM;D;221215;000000;7.4200000;6700
WTCM;D;221216;000000;7.4000000;14600
WTCM;D;221219;000000;7.5000000;8000
WTCM;D;221220;000000;7.5600000;20100
WTCM;D;221221;000000;7.5400000;10800
WTCM;D;221222;000000;7.6000000;14200
WTCM;D;221223;000000;7.6000000;3200
WTCM;D;221226;000000;7.5600000;1400
WTCM;D;221227;000000;7.6000000;15400
WTCM;D;221228;000000;7.6200000;12300
WTCM;D;221229;000000;7.6600000;32900
WTCM;D;221230;000000;7.6000000;15000
WTCM;D;230103;000000;7.7400000;23800
WTCM;D;230104;000000;7.9200000;143200
WTCM;D;230105;000000;9.0200000;420200
WTCM;D;230106;000000;8.4000000;354500
WTCM;D;230109;000000;8.2000000;68100
WTCM;D;230110;000000;8.2000000;15800
WTCM;D;230111;000000;8.2400000;18300
WTCM;D;230112;000000;8.3200000;29900
WTCM;D;230113;000000;8.3400000;85300
WTCM;D;230116;000000;8.3600000;42400
WTCM;D;230117;000000;8.2600000;19800
WTCM;D;230118;000000;8.3000000;14300
WTCM;D;230119;000000;8.1800000;10300
WTCM;D;230120;000000;8.2800000;6000
WTCM;D;230123;000000;8.2400000;21100
WTCM;D;230124;000000;9.4400000;1159700
WTCM;D;230125;000000;9.1000000;149300
WTCM;D;230126;000000;9.0000000;99800
WTCM;D;230127;000000;8.9200000;27900
WTCM;D;230130;000000;9.3600000;46100
WTCM;D;230131;000000;9.0600000;118700
WTCM;D;230201;000000;9.0600000;40600
WTCM;D;230202;000000;9.0800000;12400
WTCM;D;230203;000000;9.0400000;19800
WTCM;D;230206;000000;9.1400000;12800
WTCM;D;230207;000000;9.1200000;55100
WTCM;D;230208;000000;9.0000000;180100
WTCM;D;230209;000000;8.9600000;51900
WTCM;D;230210;000000;8.9800000;171300
WTCM;D;230213;000000;9.1400000;137400
WTCM;D;230214;000000;8.9400000;66000
WTCM;D;230215;000000;8.4600000;139900
WTCM;D;230216;000000;8.5400000;30500
WTCM;D;230217;000000;8.4400000;59700
WTCM;D;230220;000000;8.5000000;113300
WTCM;D;230221;000000;8.7800000;81900
WTCM;D;230222;000000;8.7600000;84500
WTCM;D;230224;000000;8.7600000;13500
WTCM;D;230227;000000;8.9200000;22400
WTCM;D;230228;000000;8.9400000;24100
WTCM;D;230301;000000;9.2000000;82200
WTCM;D;230302;000000;9.0400000;44700
WTCM;D;230303;000000;9.1600000;107400
WTCM;D;230306;000000;9.3600000;95800
WTCM;D;230307;000000;9.2400000;69900
WTCM;D;230309;000000;9.2600000;99600
WTCM;D;230310;000000;9.4400000;110200
WTCM;D;230313;000000;9.6000000;234400
WTCM;D;230314;000000;9.6200000;75200
WTCM;D;230315;000000;9.8600000;521700
WTCM;D;230316;000000;9.7800000;30300
WTCM;D;230317;000000;9.8000000;134000
WTCM;D;230320;000000;10.0200000;141100
WTCM;D;230321;000000;9.9400000;109100
WTCM;D;230322;000000;10.0200000;43000
WTCM;D;230323;000000;9.8400000;43200
WTCM;D;230324;000000;9.7600000;269500
WTCM;D;230327;000000;9.7800000;96700
WTCM;D;230328;000000;9.9600000;48300
WTCM;D;230329;000000;10.3400000;296800
WTCM;D;230330;000000;10.2400000;65100
WTCM;D;230331;000000;10.2000000;28900
WTCM;D;230403;000000;10.2200000;37800
WTCM;D;230404;000000;10.2000000;39500
WTCM;D;230405;000000;10.2600000;32900
WTCM;D;230406;000000;10.3800000;105800
WTCM;D;230407;000000;10.4200000;25400
WTCM;D;230410;000000;10.5800000;86600
WTCM;D;230411;000000;10.5600000;43400
WTCM;D;230412;000000;10.7200000;93200
WTCM;D;230413;000000;10.7800000;52000
WTCM;D;230414;000000;10.6800000;30100
WTCM;D;230417;000000;10.8600000;51300
WTCM;D;230418;000000;11.5400000;354900
WTCM;D;230419;000000;11.5000000;314900
WTCM;D;230420;000000;11.8000000;279200
WTCM;D;230421;000000;12.1800000;140700
WTCM;D;230424;000000;11.8600000;143400
WTCM;D;230425;000000;11.7400000;52700
WTCM;D;230426;000000;11.8800000;31300
WTCM;D;230427;000000;11.9000000;46700
WTCM;D;230428;000000;11.6600000;96100
WTCM;D;230502;000000;11.7400000;116000
WTCM;D;230503;000000;11.0400000;74300
WTCM;D;230504;000000;11.3600000;225900
WTCM;D;230505;000000;10.5600000;163900
WTCM;D;230508;000000;9.7400000;165900
WTCM;D;230510;000000;10.1600000;99700
WTCM;D;230511;000000;10.0000000;326800
WTCM;D;230512;000000;10.0400000;101100
WTCM;D;230515;000000;10.2400000;74100
WTCM;D;230516;000000;10.1000000;76000
WTCM;D;230517;000000;10.1600000;24600
WTCM;D;230518;000000;10.1800000;38000
WTCM;D;230519;000000;10.0600000;15700
WTCM;D;230522;000000;9.8800000;35200
WTCM;D;230523;000000;9.9600000;24900
WTCM;D;230524;000000;10.0200000;69300
WTCM;D;230525;000000;10.1600000;54200
WTCM;D;230526;000000;10.2800000;58400
WTCM;D;230529;000000;10.8000000;326700
WTCM;D;230530;000000;10.3800000;171100
WTCM;D;230531;000000;10.2600000;27300
WTCM;D;230601;000000;10.4600000;16800
WTCM;D;230602;000000;10.4800000;20300
WTCM;D;230605;000000;10.4200000;52800
WTCM;D;230606;000000;10.6200000;37200
WTCM;D;230607;000000;10.5800000;18600
WTCM;D;230608;000000;10.7200000;61200
WTCM;D;230609;000000;12.5600000;2782700
WTCM;D;230613;000000;14.7000000;3931200
WTCM;D;230614;000000;13.9400000;620500
WTCM;D;230615;000000;13.8000000;360000
WTCM;D;230616;000000;12.8600000;1397900
WTCM;D;230619;000000;12.7600000;220100
WTCM;D;230620;000000;12.2400000;341200
WTCM;D;230621;000000;12.6000000;195800
WTCM;D;230622;000000;13.2200000;322900
WTCM;D;230623;000000;12.9200000;231200
WTCM;D;230626;000000;12.8800000;142300
WTCM;D;230627;000000;12.7000000;23700
WTCM;D;230628;000000;12.7200000;26700
WTCM;D;230629;000000;12.5600000;156600
WTCM;D;230630;000000;12.5000000;107800
WTCM;D;230703;000000;12.2800000;61900
WTCM;D;230704;000000;11.8800000;395500
WTCM;D;230705;000000;12.0400000;85400
WTCM;D;230706;000000;12.0600000;63100
WTCM;D;230707;000000;12.0800000;49800
WTCM;D;230710;000000;12.1200000;50400
WTCM;D;230711;000000;12.1200000;21500
WTCM;D;230712;000000;12.7400000;949300
WTCM;D;230713;000000;12.5800000;178500
WTCM;D;230714;000000;12.5200000;53400
WTCM;D;230717;000000;12.7800000;69000
WTCM;D;230718;000000;12.5800000;140700
WTCM;D;230719;000000;12.5600000;168700
WTCM;D;230720;000000;12.3800000;152100
WTCM;D;230721;000000;12.4000000;80000
WTCM;D;230724;000000;12.4600000;93300
WTCM;D;230725;000000;13.0600000;933900
WTCM;D;230726;000000;13.0600000;90400
WTCM;D;230727;000000;13.6600000;744000
WTCM;D;230728;000000;13.1800000;870100
WTCM;D;230731;000000;13.8000000;498400
WTCM;D;230801;000000;14.0000000;797000
WTCM;D;230802;000000;14.0600000;289200
WTCM;D;230803;000000;13.9000000;88600
WTCM;D;230804;000000;12.9600000;954400
WTCM;D;230807;000000;13.5400000;406500
WTCM;D;230808;000000;13.6200000;374200
WTCM;D;230809;000000;13.7000000;186800
WTCM;D;230810;000000;13.6600000;353200
WTCM;D;230811;000000;13.6800000;175200
WTCM;D;230814;000000;13.5600000;202100
WTCM;D;230815;000000;13.5400000;71700
WTCM;D;230816;000000;12.4200000;344300
WTCM;D;230817;000000;12.6200000;97600
WTCM;D;230818;000000;12.7200000;84600
WTCM;D;230821;000000;13.1600000;146200
WTCM;D;230822;000000;13.1800000;90200
WTCM;D;230823;000000;12.9800000;40700
WTCM;D;230824;000000;13.7000000;3904800
WTCM;D;230825;000000;13.8400000;778200
WTCM;D;230828;000000;13.9400000;268600
WTCM;D;230829;000000;17.3000000;5554900
WTCM;D;230830;000000;17.0200000;4115700
WTCM;D;230831;000000;16.5600000;576500
WTCM;D;230901;000000;16.4400000;232900
WTCM;D;230904;000000;16.3400000;435800
WTCM;D;230905;000000;16.2000000;317600
WTCM;D;230906;000000;16.8600000;1475200
WTCM;D;230907;000000;15.7600000;424900
WTCM;D;230908;000000;15.6000000;319200
WTCM;D;230911;000000;15.5600000;103600
WTCM;D;230912;000000;15.6600000;111300
WTCM;D;230913;000000;15.6400000;122700
WTCM;D;230914;000000;14.6800000;374000
WTCM;D;230915;000000;14.9200000;275100
WTCM;D;230918;000000;14.7400000;300600
WTCM;D;230919;000000;14.0200000;134000
WTCM;D;230920;000000;13.6600000;115200
WTCM;D;230921;000000;13.6600000;170900
WTCM;D;230922;000000;13.7600000;60200
WTCM;D;230925;000000;13.7800000;217300
WTCM;D;230926;000000;13.6600000;45600
WTCM;D;230927;000000;14.0200000;94300
WTCM;D;230928;000000;15.1800000;929400
WTCM;D;230929;000000;14.6800000;169900
WTCM;D;231002;000000;15.5800000;201400
WTCM;D;231003;000000;15.7400000;323800
WTCM;D;231004;000000;15.3600000;255500
WTCM;D;231005;000000;15.3200000;255100
WTCM;D;231006;000000;15.4200000;89700
WTCM;D;231009;000000;15.4200000;58700
WTCM;D;231010;000000;15.5200000;37400
WTCM;D;231011;000000;15.6600000;74200
WTCM;D;231012;000000;15.4000000;126500
WTCM;D;231013;000000;15.4600000;42900
WTCM;D;231016;000000;15.2400000;177600
WTCM;D;231017;000000;15.4000000;123600
WTCM;D;231018;000000;15.2200000;89000
WTCM;D;231019;000000;15.2200000;56000
WTCM;D;231020;000000;15.1200000;92400
WTCM;D;231023;000000;14.9800000;41700
WTCM;D;231024;000000;15.4800000;723400
WTCM;D;231025;000000;15.2600000;205400
WTCM;D;231026;000000;14.8200000;183400
WTCM;D;231027;000000;14.9800000;74000
WTCM;D;231030;000000;14.7600000;80600
WTCM;D;231031;000000;14.3400000;80400
WTCM;D;231101;000000;14.5800000;32200
WTCM;D;231102;000000;14.5000000;38700
WTCM;D;231103;000000;14.8200000;132800
WTCM;D;231106;000000;14.8600000;27000
WTCM;D;231107;000000;15.2600000;117400
WTCM;D;231108;000000;15.5000000;221900
WTCM;D;231109;000000;15.4200000;40200
WTCM;D;231110;000000;14.9400000;84200
WTCM;D;231113;000000;14.6600000;52000
WTCM;D;231114;000000;13.2800000;236100
WTCM;D;231115;000000;13.4800000;162600
WTCM;D;231116;000000;13.8200000;147200
WTCM;D;231117;000000;13.7200000;53500
WTCM;D;231120;000000;13.7600000;75800
WTCM;D;231121;000000;13.7000000;38500
WTCM;D;231122;000000;13.7800000;54400
WTCM;D;231123;000000;13.4200000;55900
WTCM;D;231124;000000;13.1800000;147100
WTCM;D;231127;000000;13.1200000;17100
WTCM;D;231128;000000;13.1600000;55500
WTCM;D;231129;000000;13.2000000;25300
WTCM;D;231130;000000;13.1400000;14300
WTCM;D;231201;000000;12.9400000;41600
WTCM;D;231204;000000;12.1800000;186000
WTCM;D;231205;000000;12.2000000;78700
WTCM;D;231206;000000;12.0200000;53100
WTCM;D;231207;000000;12.1000000;52400
WTCM;D;231208;000000;12.0200000;15000
WTCM;D;231211;000000;11.8400000;36400
WTCM;D;231212;000000;11.7800000;52000
WTCM;D;231213;000000;11.9200000;65200
